#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151450455
#Date Time: 2019-02-01 09:32:42.824
#Sample rate: 2e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 0 V

Calibration
Zero DC offset
Measured: ~-130mV
Time (s),Channel 1 (V)
0.002516,-0.123028
0.0025165,-0.129472
0.002517,-0.12088
0.0025175,-0.133768
0.002518,-0.118732
0.0025185,-0.129472
0.002519,-0.125176
0.0025195,-0.129472
0.00252,-0.123028
0.0025205,-0.123028
0.002521,-0.127324
0.0025215,-0.129472
0.002522,-0.127324
0.0025225,-0.123028
0.002523,-0.129472
0.0025235,-0.127324
0.002524,-0.127324
0.0025245,-0.12088
0.002525,-0.125176
0.0025255,-0.125176
0.002526,-0.125176
0.0025265,-0.125176
0.002527,-0.12088
0.0025275,-0.129472
0.002528,-0.123028
0.0025285,-0.125176
0.002529,-0.12088
0.0025295,-0.13162
0.00253,-0.123028
0.0025305,-0.129472
0.002531,-0.123028
0.0025315,-0.13162
0.002532,-0.125176
0.0025325,-0.125176
0.002533,-0.127324
0.0025335,-0.125176
0.002534,-0.127324
0.0025345,-0.125176
0.002535,-0.127324
0.0025355,-0.125176
0.002536,-0.13162
0.0025365,-0.127324
0.002537,-0.127324
0.0025375,-0.125176
0.002538,-0.129472
0.0025385,-0.129472
0.002539,-0.125176
0.0025395,-0.13162
0.00254,-0.125176
0.0025405,-0.129472
0.002541,-0.125176
0.0025415,-0.13162
0.002542,-0.125176
0.0025425,-0.13162
0.002543,-0.127324
0.0025435,-0.133768
0.002544,-0.125176
0.0025445,-0.125176
0.002545,-0.125176
0.0025455,-0.129472
0.002546,-0.127324
0.0025465,-0.125176
0.002547,-0.127324
0.0025475,-0.125176
0.002548,-0.125176
0.0025485,-0.123028
0.002549,-0.125176
0.0025495,-0.127324
0.00255,-0.127324
0.0025505,-0.125176
0.002551,-0.12088
0.0025515,-0.129472
0.002552,-0.123028
0.0025525,-0.129472
0.002553,-0.12088
0.0025535,-0.133768
0.002554,-0.12088
0.0025545,-0.129472
0.002555,-0.125176
0.0025555,-0.129472
0.002556,-0.123028
0.0025565,-0.127324
0.002557,-0.125176
0.0025575,-0.129472
0.002558,-0.127324
0.0025585,-0.125176
0.002559,-0.13162
0.0025595,-0.125176
0.00256,-0.129472
0.0025605,-0.12088
0.002561,-0.127324
0.0025615,-0.129472
0.002562,-0.127324
0.0025625,-0.127324
0.002563,-0.127324
0.0025635,-0.133768
0.002564,-0.127324
0.0025645,-0.127324
0.002565,-0.125176
0.0025655,-0.135916
0.002566,-0.125176
0.0025665,-0.133768
0.002567,-0.123028
0.0025675,-0.13162
0.002568,-0.127324
0.0025685,-0.125176
0.002569,-0.125176
0.0025695,-0.13162
0.00257,-0.13162
0.0025705,-0.123028
0.002571,-0.129472
0.0025715,-0.127324
0.002572,-0.133768
0.0025725,-0.12088
0.002573,-0.13162
0.0025735,-0.129472
0.002574,-0.13162
0.0025745,-0.125176
0.002575,-0.125176
0.0025755,-0.129472
0.002576,-0.13162
0.0025765,-0.127324
0.002577,-0.12088
0.0025775,-0.13162
0.002578,-0.129472
0.0025785,-0.129472
0.002579,-0.12088
0.0025795,-0.13162
0.00258,-0.125176
0.0025805,-0.127324
0.002581,-0.123028
0.0025815,-0.129472
0.002582,-0.13162
0.0025825,-0.125176
0.002583,-0.129472
0.0025835,-0.127324
0.002584,-0.133768
0.0025845,-0.12088
0.002585,-0.13162
0.0025855,-0.123028
0.002586,-0.129472
0.0025865,-0.123028
0.002587,-0.127324
0.0025875,-0.127324
0.002588,-0.125176
0.0025885,-0.13162
0.002589,-0.118732
0.0025895,-0.127324
0.00259,-0.123028
0.0025905,-0.13162
0.002591,-0.12088
0.0025915,-0.13162
0.002592,-0.129472
0.0025925,-0.127324
0.002593,-0.12088
0.0025935,-0.125176
0.002594,-0.129472
0.0025945,-0.125176
0.002595,-0.125176
0.0025955,-0.123028
0.002596,-0.13162
0.0025965,-0.118732
0.002597,-0.127324
0.0025975,-0.118732
0.002598,-0.127324
0.0025985,-0.125176
0.002599,-0.127324
0.0025995,-0.123028
0.0026,-0.127324
0.0026005,-0.129472
0.002601,-0.12088
0.0026015,-0.127324
0.002602,-0.127324
0.0026025,-0.13162
0.002603,-0.123028
0.0026035,-0.129472
0.002604,-0.127324
0.0026045,-0.127324
0.002605,-0.127324
0.0026055,-0.127324
0.002606,-0.127324
0.0026065,-0.125176
0.002607,-0.127324
0.0026075,-0.123028
0.002608,-0.127324
0.0026085,-0.12088
0.002609,-0.127324
0.0026095,-0.123028
0.00261,-0.129472
0.0026105,-0.12088
0.002611,-0.129472
0.0026115,-0.123028
0.002612,-0.127324
0.0026125,-0.129472
0.002613,-0.125176
0.0026135,-0.125176
0.002614,-0.127324
0.0026145,-0.129472
0.002615,-0.125176
0.0026155,-0.129472
0.002616,-0.127324
0.0026165,-0.129472
0.002617,-0.125176
0.0026175,-0.127324
0.002618,-0.127324
0.0026185,-0.127324
0.002619,-0.127324
0.0026195,-0.123028
0.00262,-0.129472
0.0026205,-0.123028
0.002621,-0.129472
0.0026215,-0.12088
0.002622,-0.133768
0.0026225,-0.123028
0.002623,-0.125176
0.0026235,-0.125176
0.002624,-0.133768
0.0026245,-0.125176
0.002625,-0.127324
0.0026255,-0.129472
0.002626,-0.127324
0.0026265,-0.129472
0.002627,-0.127324
0.0026275,-0.127324
0.002628,-0.127324
0.0026285,-0.129472
0.002629,-0.125176
0.0026295,-0.129472
0.00263,-0.129472
0.0026305,-0.127324
0.002631,-0.129472
0.0026315,-0.125176
0.002632,-0.133768
0.0026325,-0.123028
0.002633,-0.13162
0.0026335,-0.125176
0.002634,-0.133768
0.0026345,-0.12088
0.002635,-0.13162
0.0026355,-0.118732
0.002636,-0.135916
0.0026365,-0.127324
0.002637,-0.123028
0.0026375,-0.129472
0.002638,-0.127324
0.0026385,-0.129472
0.002639,-0.118732
0.0026395,-0.127324
0.00264,-0.125176
0.0026405,-0.13162
0.002641,-0.123028
0.0026415,-0.125176
0.002642,-0.127324
0.0026425,-0.127324
0.002643,-0.127324
0.0026435,-0.123028
0.002644,-0.135916
0.0026445,-0.123028
0.002645,-0.129472
0.0026455,-0.12088
0.002646,-0.13162
0.0026465,-0.123028
0.002647,-0.129472
0.0026475,-0.123028
0.002648,-0.129472
0.0026485,-0.127324
0.002649,-0.127324
0.0026495,-0.127324
0.00265,-0.129472
0.0026505,-0.13162
0.002651,-0.123028
0.0026515,-0.129472
0.002652,-0.127324
0.0026525,-0.13162
0.002653,-0.123028
0.0026535,-0.127324
0.002654,-0.133768
0.0026545,-0.129472
0.002655,-0.127324
0.0026555,-0.123028
0.002656,-0.127324
0.0026565,-0.125176
0.002657,-0.129472
0.0026575,-0.118732
0.002658,-0.133768
0.0026585,-0.125176
0.002659,-0.13162
0.0026595,-0.123028
0.00266,-0.129472
0.0026605,-0.127324
0.002661,-0.125176
0.0026615,-0.123028
0.002662,-0.13162
0.0026625,-0.129472
0.002663,-0.116583
0.0026635,-0.129472
0.002664,-0.129472
0.0026645,-0.127324
0.002665,-0.118732
0.0026655,-0.127324
0.002666,-0.125176
0.0026665,-0.129472
0.002667,-0.125176
0.0026675,-0.127324
0.002668,-0.127324
0.0026685,-0.129472
0.002669,-0.13162
0.0026695,-0.125176
0.00267,-0.133768
0.0026705,-0.129472
0.002671,-0.133768
0.0026715,-0.123028
0.002672,-0.13162
0.0026725,-0.127324
0.002673,-0.129472
0.0026735,-0.129472
0.002674,-0.13162
0.0026745,-0.13162
0.002675,-0.129472
0.0026755,-0.127324
0.002676,-0.125176
0.0026765,-0.133768
0.002677,-0.125176
0.0026775,-0.129472
0.002678,-0.123028
0.0026785,-0.129472
0.002679,-0.123028
0.0026795,-0.127324
0.00268,-0.127324
0.0026805,-0.129472
0.002681,-0.13162
0.0026815,-0.125176
0.002682,-0.13162
0.0026825,-0.123028
0.002683,-0.13162
0.0026835,-0.127324
0.002684,-0.127324
0.0026845,-0.127324
0.002685,-0.127324
0.0026855,-0.127324
0.002686,-0.125176
0.0026865,-0.129472
0.002687,-0.123028
0.0026875,-0.129472
0.002688,-0.118732
0.0026885,-0.129472
0.002689,-0.12088
0.0026895,-0.129472
0.00269,-0.12088
0.0026905,-0.129472
0.002691,-0.12088
0.0026915,-0.125176
0.002692,-0.125176
0.0026925,-0.125176
0.002693,-0.123028
0.0026935,-0.123028
0.002694,-0.129472
0.0026945,-0.123028
0.002695,-0.129472
0.0026955,-0.125176
0.002696,-0.13162
0.0026965,-0.125176
0.002697,-0.127324
0.0026975,-0.129472
0.002698,-0.127324
0.0026985,-0.127324
0.002699,-0.127324
0.0026995,-0.13162
0.0027,-0.123028
0.0027005,-0.133768
0.002701,-0.125176
0.0027015,-0.13162
0.002702,-0.129472
0.0027025,-0.133768
0.002703,-0.127324
0.0027035,-0.129472
0.002704,-0.127324
0.0027045,-0.13162
0.002705,-0.125176
0.0027055,-0.127324
0.002706,-0.129472
0.0027065,-0.127324
0.002707,-0.129472
0.0027075,-0.125176
0.002708,-0.129472
0.0027085,-0.125176
0.002709,-0.129472
0.0027095,-0.127324
0.00271,-0.127324
0.0027105,-0.129472
0.002711,-0.127324
0.0027115,-0.129472
0.002712,-0.125176
0.0027125,-0.133768
0.002713,-0.123028
0.0027135,-0.129472
0.002714,-0.123028
0.0027145,-0.133768
0.002715,-0.123028
0.0027155,-0.129472
0.002716,-0.123028
0.0027165,-0.129472
0.002717,-0.125176
0.0027175,-0.127324
0.002718,-0.127324
0.0027185,-0.125176
0.002719,-0.129472
0.0027195,-0.125176
0.00272,-0.129472
0.0027205,-0.127324
0.002721,-0.129472
0.0027215,-0.123028
0.002722,-0.127324
0.0027225,-0.13162
0.002723,-0.125176
0.0027235,-0.127324
0.002724,-0.123028
0.0027245,-0.13162
0.002725,-0.123028
0.0027255,-0.127324
0.002726,-0.116583
0.0027265,-0.133768
0.002727,-0.125176
0.0027275,-0.127324
0.002728,-0.12088
0.0027285,-0.129472
0.002729,-0.125176
0.0027295,-0.123028
0.00273,-0.125176
0.0027305,-0.127324
0.002731,-0.13162
0.0027315,-0.12088
0.002732,-0.127324
0.0027325,-0.127324
0.002733,-0.129472
0.0027335,-0.123028
0.002734,-0.127324
0.0027345,-0.129472
0.002735,-0.129472
0.0027355,-0.129472
0.002736,-0.123028
0.0027365,-0.133768
0.002737,-0.127324
0.0027375,-0.13162
0.002738,-0.12088
0.0027385,-0.13162
0.002739,-0.125176
0.0027395,-0.129472
0.00274,-0.12088
0.0027405,-0.129472
0.002741,-0.133768
0.0027415,-0.127324
0.002742,-0.125176
0.0027425,-0.125176
0.002743,-0.133768
0.0027435,-0.12088
0.002744,-0.129472
0.0027445,-0.127324
0.002745,-0.13162
0.0027455,-0.12088
0.002746,-0.127324
0.0027465,-0.127324
0.002747,-0.127324
0.0027475,-0.127324
0.002748,-0.125176
0.0027485,-0.129472
0.002749,-0.125176
0.0027495,-0.129472
0.00275,-0.116583
0.0027505,-0.13162
0.002751,-0.125176
0.0027515,-0.129472
0.002752,-0.123028
0.0027525,-0.127324
0.002753,-0.129472
0.0027535,-0.123028
0.002754,-0.125176
0.0027545,-0.127324
0.002755,-0.133768
0.0027555,-0.123028
0.002756,-0.13162
0.0027565,-0.123028
0.002757,-0.127324
0.0027575,-0.123028
0.002758,-0.127324
0.0027585,-0.125176
0.002759,-0.127324
0.0027595,-0.123028
0.00276,-0.123028
0.0027605,-0.13162
0.002761,-0.123028
0.0027615,-0.127324
0.002762,-0.123028
0.0027625,-0.133768
0.002763,-0.125176
0.0027635,-0.127324
0.002764,-0.125176
0.0027645,-0.129472
0.002765,-0.125176
0.0027655,-0.123028
0.002766,-0.127324
0.0027665,-0.125176
0.002767,-0.129472
0.0027675,-0.125176
0.002768,-0.129472
0.0027685,-0.12088
0.002769,-0.129472
0.0027695,-0.12088
0.00277,-0.127324
0.0027705,-0.125176
0.002771,-0.129472
0.0027715,-0.123028
0.002772,-0.127324
0.0027725,-0.129472
0.002773,-0.129472
0.0027735,-0.127324
0.002774,-0.127324
0.0027745,-0.13162
0.002775,-0.125176
0.0027755,-0.13162
0.002776,-0.125176
0.0027765,-0.13162
0.002777,-0.127324
0.0027775,-0.129472
0.002778,-0.129472
0.0027785,-0.127324
0.002779,-0.13162
0.0027795,-0.127324
0.00278,-0.133768
0.0027805,-0.125176
0.002781,-0.133768
0.0027815,-0.125176
0.002782,-0.133768
0.0027825,-0.127324
0.002783,-0.135916
0.0027835,-0.123028
0.002784,-0.127324
0.0027845,-0.127324
0.002785,-0.127324
0.0027855,-0.127324
0.002786,-0.125176
0.0027865,-0.129472
0.002787,-0.125176
0.0027875,-0.127324
0.002788,-0.123028
0.0027885,-0.127324
0.002789,-0.127324
0.0027895,-0.127324
0.00279,-0.123028
0.0027905,-0.123028
0.002791,-0.129472
0.0027915,-0.123028
0.002792,-0.125176
0.0027925,-0.123028
0.002793,-0.13162
0.0027935,-0.123028
0.002794,-0.127324
0.0027945,-0.12088
0.002795,-0.13162
0.0027955,-0.123028
0.002796,-0.125176
0.0027965,-0.125176
0.002797,-0.129472
0.0027975,-0.127324
0.002798,-0.123028
0.0027985,-0.127324
0.002799,-0.127324
0.0027995,-0.13162
0.0028,-0.123028
0.0028005,-0.129472
0.002801,-0.123028
0.0028015,-0.125176
0.002802,-0.125176
0.0028025,-0.125176
0.002803,-0.133768
0.0028035,-0.123028
0.002804,-0.129472
0.0028045,-0.12088
0.002805,-0.13162
0.0028055,-0.123028
0.002806,-0.129472
0.0028065,-0.118732
0.002807,-0.13162
0.0028075,-0.125176
0.002808,-0.125176
0.0028085,-0.123028
0.002809,-0.129472
0.0028095,-0.127324
0.00281,-0.123028
0.0028105,-0.127324
0.002811,-0.125176
0.0028115,-0.13162
0.002812,-0.12088
0.0028125,-0.129472
0.002813,-0.133768
0.0028135,-0.13162
0.002814,-0.123028
0.0028145,-0.123028
0.002815,-0.133768
0.0028155,-0.125176
0.002816,-0.13162
0.0028165,-0.12088
0.002817,-0.13162
0.0028175,-0.125176
0.002818,-0.13162
0.0028185,-0.12088
0.002819,-0.133768
0.0028195,-0.127324
0.00282,-0.125176
0.0028205,-0.123028
0.002821,-0.127324
0.0028215,-0.129472
0.002822,-0.125176
0.0028225,-0.127324
0.002823,-0.127324
0.0028235,-0.13162
0.002824,-0.123028
0.0028245,-0.129472
0.002825,-0.125176
0.0028255,-0.129472
0.002826,-0.123028
0.0028265,-0.125176
0.002827,-0.125176
0.0028275,-0.123028
0.002828,-0.127324
0.0028285,-0.12088
0.002829,-0.13162
0.0028295,-0.125176
0.00283,-0.13162
0.0028305,-0.12088
0.002831,-0.127324
0.0028315,-0.125176
0.002832,-0.13162
0.0028325,-0.12088
0.002833,-0.127324
0.0028335,-0.127324
0.002834,-0.125176
0.0028345,-0.129472
0.002835,-0.127324
0.0028355,-0.13162
0.002836,-0.123028
0.0028365,-0.129472
0.002837,-0.12088
0.0028375,-0.13162
0.002838,-0.123028
0.0028385,-0.129472
0.002839,-0.125176
0.0028395,-0.127324
0.00284,-0.127324
0.0028405,-0.123028
0.002841,-0.129472
0.0028415,-0.125176
0.002842,-0.127324
0.0028425,-0.12088
0.002843,-0.13162
0.0028435,-0.125176
0.002844,-0.129472
0.0028445,-0.123028
0.002845,-0.127324
0.0028455,-0.129472
0.002846,-0.125176
0.0028465,-0.129472
0.002847,-0.127324
0.0028475,-0.13162
0.002848,-0.123028
0.0028485,-0.129472
0.002849,-0.123028
0.0028495,-0.13162
0.00285,-0.118732
0.0028505,-0.129472
0.002851,-0.125176
0.0028515,-0.127324
0.002852,-0.123028
0.0028525,-0.127324
0.002853,-0.127324
0.0028535,-0.129472
0.002854,-0.129472
0.0028545,-0.125176
0.002855,-0.129472
0.0028555,-0.127324
0.002856,-0.127324
0.0028565,-0.125176
0.002857,-0.127324
0.0028575,-0.127324
0.002858,-0.125176
0.0028585,-0.129472
0.002859,-0.125176
0.0028595,-0.129472
0.00286,-0.123028
0.0028605,-0.129472
0.002861,-0.125176
0.0028615,-0.133768
0.002862,-0.123028
0.0028625,-0.127324
0.002863,-0.125176
0.0028635,-0.13162
0.002864,-0.129472
0.0028645,-0.127324
0.002865,-0.129472
0.0028655,-0.125176
0.002866,-0.127324
0.0028665,-0.125176
0.002867,-0.129472
0.0028675,-0.129472
0.002868,-0.129472
0.0028685,-0.125176
0.002869,-0.125176
0.0028695,-0.13162
0.00287,-0.127324
0.0028705,-0.129472
0.002871,-0.123028
0.0028715,-0.13162
0.002872,-0.127324
0.0028725,-0.13162
0.002873,-0.125176
0.0028735,-0.133768
0.002874,-0.125176
0.0028745,-0.133768
0.002875,-0.127324
0.0028755,-0.133768
0.002876,-0.127324
0.0028765,-0.129472
0.002877,-0.129472
0.0028775,-0.13162
0.002878,-0.133768
0.0028785,-0.127324
0.002879,-0.129472
0.0028795,-0.127324
0.00288,-0.133768
0.0028805,-0.125176
0.002881,-0.129472
0.0028815,-0.129472
0.002882,-0.129472
0.0028825,-0.13162
0.002883,-0.127324
0.0028835,-0.135916
0.002884,-0.127324
0.0028845,-0.13162
0.002885,-0.123028
0.0028855,-0.133768
0.002886,-0.125176
0.0028865,-0.129472
0.002887,-0.123028
0.0028875,-0.13162
0.002888,-0.125176
0.0028885,-0.127324
0.002889,-0.125176
0.0028895,-0.129472
0.00289,-0.129472
0.0028905,-0.12088
0.002891,-0.125176
0.0028915,-0.129472
0.002892,-0.129472
0.0028925,-0.12088
0.002893,-0.127324
0.0028935,-0.127324
0.002894,-0.127324
0.0028945,-0.123028
0.002895,-0.125176
0.0028955,-0.129472
0.002896,-0.123028
0.0028965,-0.127324
0.002897,-0.118732
0.0028975,-0.13162
0.002898,-0.12088
0.0028985,-0.127324
0.002899,-0.118732
0.0028995,-0.129472
0.0029,-0.125176
0.0029005,-0.127324
0.002901,-0.123028
0.0029015,-0.127324
0.002902,-0.127324
0.0029025,-0.123028
0.002903,-0.127324
0.0029035,-0.129472
0.002904,-0.13162
0.0029045,-0.125176
0.002905,-0.127324
0.0029055,-0.127324
0.002906,-0.127324
0.0029065,-0.125176
0.002907,-0.125176
0.0029075,-0.129472
0.002908,-0.125176
0.0029085,-0.129472
0.002909,-0.12088
0.0029095,-0.133768
0.00291,-0.123028
0.0029105,-0.13162
0.002911,-0.12088
0.0029115,-0.13162
0.002912,-0.125176
0.0029125,-0.125176
0.002913,-0.125176
0.0029135,-0.125176
0.002914,-0.129472
0.0029145,-0.123028
0.002915,-0.127324
0.0029155,-0.127324
0.002916,-0.13162
0.0029165,-0.12088
0.002917,-0.13162
0.0029175,-0.13162
0.002918,-0.129472
0.0029185,-0.123028
0.002919,-0.125176
0.0029195,-0.127324
0.00292,-0.125176
0.0029205,-0.129472
0.002921,-0.123028
0.0029215,-0.133768
0.002922,-0.123028
0.0029225,-0.129472
0.002923,-0.12088
0.0029235,-0.13162
0.002924,-0.127324
0.0029245,-0.129472
0.002925,-0.125176
0.0029255,-0.13162
0.002926,-0.133768
0.0029265,-0.127324
0.002927,-0.13162
0.0029275,-0.129472
0.002928,-0.133768
0.0029285,-0.12088
0.002929,-0.129472
0.0029295,-0.123028
0.00293,-0.13162
0.0029305,-0.12088
0.002931,-0.123028
0.0029315,-0.127324
0.002932,-0.127324
0.0029325,-0.127324
0.002933,-0.123028
0.0029335,-0.13162
0.002934,-0.127324
0.0029345,-0.129472
0.002935,-0.125176
0.0029355,-0.129472
0.002936,-0.125176
0.0029365,-0.129472
0.002937,-0.127324
0.0029375,-0.127324
0.002938,-0.127324
0.0029385,-0.123028
0.002939,-0.127324
0.0029395,-0.118732
0.00294,-0.13162
0.0029405,-0.12088
0.002941,-0.129472
0.0029415,-0.123028
0.002942,-0.129472
0.0029425,-0.118732
0.002943,-0.123028
0.0029435,-0.125176
0.002944,-0.123028
0.0029445,-0.12088
0.002945,-0.123028
0.0029455,-0.129472
0.002946,-0.125176
0.0029465,-0.125176
0.002947,-0.127324
0.0029475,-0.129472
0.002948,-0.13162
0.0029485,-0.13162
0.002949,-0.127324
0.0029495,-0.125176
0.00295,-0.127324
0.0029505,-0.125176
0.002951,-0.13162
0.0029515,-0.123028
0.002952,-0.13162
0.0029525,-0.123028
0.002953,-0.129472
0.0029535,-0.127324
0.002954,-0.13162
0.0029545,-0.123028
0.002955,-0.129472
0.0029555,-0.125176
0.002956,-0.13162
0.0029565,-0.125176
0.002957,-0.123028
0.0029575,-0.127324
0.002958,-0.125176
0.0029585,-0.129472
0.002959,-0.127324
0.0029595,-0.127324
0.00296,-0.127324
0.0029605,-0.13162
0.002961,-0.125176
0.0029615,-0.125176
0.002962,-0.127324
0.0029625,-0.127324
0.002963,-0.127324
0.0029635,-0.125176
0.002964,-0.13162
0.0029645,-0.123028
0.002965,-0.127324
0.0029655,-0.123028
0.002966,-0.13162
0.0029665,-0.12088
0.002967,-0.127324
0.0029675,-0.123028
0.002968,-0.13162
0.0029685,-0.125176
0.002969,-0.125176
0.0029695,-0.127324
0.00297,-0.123028
0.0029705,-0.129472
0.002971,-0.12088
0.0029715,-0.129472
0.002972,-0.125176
0.0029725,-0.129472
0.002973,-0.123028
0.0029735,-0.127324
0.002974,-0.129472
0.0029745,-0.125176
0.002975,-0.127324
0.0029755,-0.123028
0.002976,-0.133768
0.0029765,-0.127324
0.002977,-0.13162
0.0029775,-0.123028
0.002978,-0.138065
0.0029785,-0.129472
0.002979,-0.129472
0.0029795,-0.123028
0.00298,-0.13162
0.0029805,-0.129472
0.002981,-0.127324
0.0029815,-0.127324
0.002982,-0.127324
0.0029825,-0.13162
0.002983,-0.127324
0.0029835,-0.13162
0.002984,-0.129472
0.0029845,-0.13162
0.002985,-0.123028
0.0029855,-0.129472
0.002986,-0.129472
0.0029865,-0.127324
0.002987,-0.127324
0.0029875,-0.123028
0.002988,-0.13162
0.0029885,-0.123028
0.002989,-0.129472
0.0029895,-0.12088
0.00299,-0.133768
0.0029905,-0.123028
0.002991,-0.127324
0.0029915,-0.12088
0.002992,-0.129472
0.0029925,-0.127324
0.002993,-0.12088
0.0029935,-0.127324
0.002994,-0.125176
0.0029945,-0.13162
0.002995,-0.123028
0.0029955,-0.13162
0.002996,-0.127324
0.0029965,-0.135916
0.002997,-0.12088
0.0029975,-0.125176
0.002998,-0.129472
0.0029985,-0.127324
0.002999,-0.123028
0.0029995,-0.125176
0.003,-0.127324
0.0030005,-0.125176
0.003001,-0.127324
0.0030015,-0.12088
0.003002,-0.13162
0.0030025,-0.125176
0.003003,-0.127324
0.0030035,-0.123028
0.003004,-0.13162
0.0030045,-0.127324
0.003005,-0.12088
0.0030055,-0.127324
0.003006,-0.127324
0.0030065,-0.129472
0.003007,-0.123028
0.0030075,-0.127324
0.003008,-0.123028
0.0030085,-0.133768
0.003009,-0.123028
0.0030095,-0.129472
0.00301,-0.127324
0.0030105,-0.127324
0.003011,-0.125176
0.0030115,-0.125176
0.003012,-0.13162
0.0030125,-0.127324
0.003013,-0.127324
0.0030135,-0.125176
0.003014,-0.13162
0.0030145,-0.127324
0.003015,-0.129472
0.0030155,-0.125176
0.003016,-0.13162
0.0030165,-0.127324
0.003017,-0.127324
0.0030175,-0.127324
0.003018,-0.127324
0.0030185,-0.129472
0.003019,-0.125176
0.0030195,-0.125176
0.00302,-0.123028
0.0030205,-0.133768
0.003021,-0.123028
0.0030215,-0.129472
0.003022,-0.127324
0.0030225,-0.135916
0.003023,-0.12088
0.0030235,-0.125176
0.003024,-0.129472
0.0030245,-0.125176
0.003025,-0.127324
0.0030255,-0.123028
0.003026,-0.127324
0.0030265,-0.125176
0.003027,-0.127324
0.0030275,-0.123028
0.003028,-0.13162
0.0030285,-0.123028
0.003029,-0.127324
0.0030295,-0.123028
0.00303,-0.123028
0.0030305,-0.127324
0.003031,-0.125176
0.0030315,-0.127324
0.003032,-0.12088
0.0030325,-0.129472
0.003033,-0.12088
0.0030335,-0.129472
0.003034,-0.123028
0.0030345,-0.129472
0.003035,-0.125176
0.0030355,-0.127324
0.003036,-0.127324
0.0030365,-0.127324
0.003037,-0.129472
0.0030375,-0.125176
0.003038,-0.13162
0.0030385,-0.125176
0.003039,-0.129472
0.0030395,-0.125176
0.00304,-0.129472
0.0030405,-0.127324
0.003041,-0.129472
0.0030415,-0.125176
0.003042,-0.127324
0.0030425,-0.133768
0.003043,-0.127324
0.0030435,-0.129472
0.003044,-0.125176
0.0030445,-0.133768
0.003045,-0.123028
0.0030455,-0.127324
0.003046,-0.125176
0.0030465,-0.13162
0.003047,-0.127324
0.0030475,-0.125176
0.003048,-0.125176
0.0030485,-0.125176
0.003049,-0.127324
0.0030495,-0.12088
0.00305,-0.127324
0.0030505,-0.127324
0.003051,-0.129472
0.0030515,-0.12088
0.003052,-0.127324
0.0030525,-0.125176
0.003053,-0.127324
0.0030535,-0.12088
0.003054,-0.125176
0.0030545,-0.129472
0.003055,-0.123028
0.0030555,-0.127324
0.003056,-0.12088
0.0030565,-0.13162
0.003057,-0.125176
0.0030575,-0.129472
0.003058,-0.118732
0.0030585,-0.13162
0.003059,-0.125176
0.0030595,-0.127324
0.00306,-0.123028
0.0030605,-0.129472
0.003061,-0.129472
0.0030615,-0.125176
0.003062,-0.127324
0.0030625,-0.127324
0.003063,-0.125176
0.0030635,-0.12088
0.003064,-0.123028
0.0030645,-0.125176
0.003065,-0.127324
0.0030655,-0.12088
0.003066,-0.125176
0.0030665,-0.127324
0.003067,-0.123028
0.0030675,-0.127324
0.003068,-0.12088
0.0030685,-0.13162
0.003069,-0.123028
0.0030695,-0.127324
0.00307,-0.118732
0.0030705,-0.13162
0.003071,-0.123028
0.0030715,-0.125176
0.003072,-0.123028
0.0030725,-0.129472
0.003073,-0.127324
0.0030735,-0.123028
0.003074,-0.127324
0.0030745,-0.127324
0.003075,-0.127324
0.0030755,-0.123028
0.003076,-0.13162
0.0030765,-0.129472
0.003077,-0.13162
0.0030775,-0.125176
0.003078,-0.127324
0.0030785,-0.129472
0.003079,-0.129472
0.0030795,-0.127324
0.00308,-0.125176
0.0030805,-0.13162
0.003081,-0.125176
0.0030815,-0.127324
0.003082,-0.125176
0.0030825,-0.133768
0.003083,-0.125176
0.0030835,-0.13162
0.003084,-0.129472
0.0030845,-0.133768
0.003085,-0.127324
0.0030855,-0.129472
0.003086,-0.13162
0.0030865,-0.127324
0.003087,-0.13162
0.0030875,-0.125176
0.003088,-0.129472
0.0030885,-0.123028
0.003089,-0.133768
0.0030895,-0.127324
0.00309,-0.127324
0.0030905,-0.129472
0.003091,-0.129472
0.0030915,-0.125176
0.003092,-0.125176
0.0030925,-0.13162
0.003093,-0.127324
0.0030935,-0.13162
0.003094,-0.123028
0.0030945,-0.13162
0.003095,-0.123028
0.0030955,-0.13162
0.003096,-0.125176
0.0030965,-0.13162
0.003097,-0.125176
0.0030975,-0.127324
0.003098,-0.129472
0.0030985,-0.127324
0.003099,-0.129472
0.0030995,-0.129472
0.0031,-0.13162
0.0031005,-0.125176
0.003101,-0.13162
0.0031015,-0.125176
0.003102,-0.127324
0.0031025,-0.127324
0.003103,-0.13162
0.0031035,-0.129472
0.003104,-0.125176
0.0031045,-0.129472
0.003105,-0.125176
0.0031055,-0.129472
0.003106,-0.125176
0.0031065,-0.129472
0.003107,-0.123028
0.0031075,-0.13162
0.003108,-0.123028
0.0031085,-0.129472
0.003109,-0.125176
0.0031095,-0.125176
0.00311,-0.127324
0.0031105,-0.125176
0.003111,-0.13162
0.0031115,-0.123028
0.003112,-0.129472
0.0031125,-0.123028
0.003113,-0.13162
