#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151450455
#Date Time: 2019-03-05 08:16:51.416

Time (s),Channel 1 (V)
-0.00159492,0.880047
-0.00159242,0.880047
-0.00158992,0.880047
-0.00158742,0.880047
-0.00158492,0.880047
-0.00158242,0.880047
-0.00157992,0.890606
-0.00157742,0.890606
-0.00157492,0.880047
-0.00157242,0.880047
-0.00156992,0.880047
-0.00156742,0.880047
-0.00156492,0.890606
-0.00156242,0.890606
-0.00155992,0.880047
-0.00155742,0.890606
-0.00155492,0.890606
-0.00155242,0.901166
-0.00154992,0.901166
-0.00154742,0.890606
-0.00154492,0.880047
-0.00154242,0.890606
-0.00153992,0.890606
-0.00153742,0.901166
-0.00153492,0.901166
-0.00153242,0.901166
-0.00152992,0.901166
-0.00152742,0.911725
-0.00152492,0.911725
-0.00152242,0.901166
-0.00151992,0.901166
-0.00151742,0.901166
-0.00151492,0.901166
-0.00151242,0.911725
-0.00150992,0.911725
-0.00150742,0.922284
-0.00150492,0.932843
-0.00150242,0.932843
-0.00149992,0.932843
-0.00149742,0.932843
-0.00149492,0.922284
-0.00149242,0.922284
-0.00148992,0.922284
-0.00148742,0.932843
-0.00148492,0.932843
-0.00148242,0.932843
-0.00147992,0.932843
-0.00147742,0.932843
-0.00147492,0.922284
-0.00147242,0.922284
-0.00146992,0.922284
-0.00146742,0.922284
-0.00146492,0.932843
-0.00146242,0.943403
-0.00145992,0.943403
-0.00145742,0.943403
-0.00145492,0.943403
-0.00145242,0.943403
-0.00144992,0.932843
-0.00144742,0.932843
-0.00144492,0.932843
-0.00144242,0.943403
-0.00143992,0.943403
-0.00143742,0.943403
-0.00143492,0.943403
-0.00143242,0.943403
-0.00142992,0.943403
-0.00142742,0.943403
-0.00142492,0.943403
-0.00142242,0.943403
-0.00141992,0.943403
-0.00141742,0.943403
-0.00141492,0.943403
-0.00141242,0.953962
-0.00140992,0.964521
-0.00140742,0.964521
-0.00140492,0.964521
-0.00140242,0.953962
-0.00139992,0.964521
-0.00139742,0.964521
-0.00139492,0.964521
-0.00139242,0.964521
-0.00138992,0.953962
-0.00138742,0.964521
-0.00138492,0.964521
-0.00138242,0.964521
-0.00137992,0.97508
-0.00137742,0.97508
-0.00137492,0.97508
-0.00137242,0.97508
-0.00136992,0.97508
-0.00136742,0.98564
-0.00136492,0.98564
-0.00136242,0.97508
-0.00135992,0.964521
-0.00135742,0.97508
-0.00135492,0.97508
-0.00135242,0.97508
-0.00134992,0.98564
-0.00134742,0.98564
-0.00134492,0.98564
-0.00134242,0.98564
-0.00133992,0.98564
-0.00133742,0.996199
-0.00133492,0.996199
-0.00133242,0.996199
-0.00132992,0.98564
-0.00132742,0.996199
-0.00132492,0.996199
-0.00132242,1.00676
-0.00131992,1.00676
-0.00131742,1.00676
-0.00131492,0.996199
-0.00131242,0.996199
-0.00130992,0.996199
-0.00130742,0.996199
-0.00130492,0.996199
-0.00130242,0.996199
-0.00129992,0.996199
-0.00129742,0.996199
-0.00129492,0.996199
-0.00129242,0.996199
-0.00128992,0.996199
-0.00128742,0.996199
-0.00128492,0.996199
-0.00128242,1.00676
-0.00127992,1.00676
-0.00127742,1.01732
-0.00127492,1.01732
-0.00127242,1.01732
-0.00126992,1.02788
-0.00126742,1.02788
-0.00126492,1.02788
-0.00126242,1.01732
-0.00125992,1.01732
-0.00125742,1.02788
-0.00125492,1.02788
-0.00125242,1.02788
-0.00124992,1.02788
-0.00124742,1.03844
-0.00124492,1.03844
-0.00124242,1.03844
-0.00123992,1.03844
-0.00123742,1.03844
-0.00123492,1.03844
-0.00123242,1.02788
-0.00122992,1.01732
-0.00122742,1.02788
-0.00122492,1.03844
-0.00122242,1.03844
-0.00121992,1.03844
-0.00121742,1.03844
-0.00121492,1.04899
-0.00121242,1.04899
-0.00120992,1.05955
-0.00120742,1.04899
-0.00120492,1.04899
-0.00120242,1.04899
-0.00119992,1.04899
-0.00119742,1.03844
-0.00119492,1.04899
-0.00119242,1.04899
-0.00118992,1.05955
-0.00118742,1.05955
-0.00118492,1.05955
-0.00118242,1.05955
-0.00117992,1.05955
-0.00117742,1.05955
-0.00117492,1.05955
-0.00117242,1.05955
-0.00116992,1.07011
-0.00116742,1.07011
-0.00116492,1.07011
-0.00116242,1.08067
-0.00115992,1.07011
-0.00115742,1.07011
-0.00115492,1.07011
-0.00115242,1.05955
-0.00114992,1.07011
-0.00114742,1.07011
-0.00114492,1.05955
-0.00114242,1.05955
-0.00113992,1.04899
-0.00113742,1.05955
-0.00113492,1.07011
-0.00113242,1.08067
-0.00112992,1.09123
-0.00112742,1.08067
-0.00112492,1.08067
-0.00112242,1.08067
-0.00111992,1.08067
-0.00111742,1.09123
-0.00111492,1.09123
-0.00111242,1.09123
-0.00110992,1.09123
-0.00110742,1.09123
-0.00110492,1.09123
-0.00110242,1.09123
-0.00109992,1.09123
-0.00109742,1.09123
-0.00109492,1.09123
-0.00109242,1.09123
-0.00108992,1.08067
-0.00108742,1.08067
-0.00108492,1.09123
-0.00108242,1.10179
-0.00107992,1.10179
-0.00107742,1.10179
-0.00107492,1.10179
-0.00107242,1.11235
-0.00106992,1.10179
-0.00106742,1.10179
-0.00106492,1.11235
-0.00106242,1.11235
-0.00105992,1.10179
-0.00105742,1.10179
-0.00105492,1.11235
-0.00105242,1.11235
-0.00104992,1.11235
-0.00104742,1.11235
-0.00104492,1.11235
-0.00104242,1.11235
-0.00103992,1.11235
-0.00103742,1.11235
-0.00103492,1.11235
-0.00103242,1.11235
-0.00102992,1.12291
-0.00102742,1.12291
-0.00102492,1.13347
-0.00102242,1.13347
-0.00101992,1.13347
-0.00101742,1.13347
-0.00101492,1.13347
-0.00101242,1.13347
-0.00100992,1.13347
-0.00100742,1.13347
-0.00100492,1.14403
-0.00100242,1.14403
-0.000999922,1.14403
-0.000997422,1.14403
-0.000994922,1.14403
-0.000992422,1.13347
-0.000989922,1.14403
-0.000987422,1.14403
-0.000984922,1.14403
-0.000982422,1.14403
-0.000979922,1.13347
-0.000977422,1.14403
-0.000974922,1.14403
-0.000972422,1.14403
-0.000969922,1.14403
-0.000967422,1.14403
-0.000964922,1.15459
-0.000962422,1.15459
-0.000959922,1.15459
-0.000957422,1.15459
-0.000954922,1.16515
-0.000952422,1.16515
-0.000949922,1.15459
-0.000947422,1.15459
-0.000944922,1.15459
-0.000942422,1.15459
-0.000939922,1.15459
-0.000937422,1.14403
-0.000934922,1.15459
-0.000932422,1.16515
-0.000929922,1.16515
-0.000927422,1.16515
-0.000924922,1.16515
-0.000922422,1.16515
-0.000919922,1.17571
-0.000917422,1.17571
-0.000914922,1.16515
-0.000912422,1.17571
-0.000909922,1.17571
-0.000907422,1.17571
-0.000904922,1.16515
-0.000902422,1.16515
-0.000899922,1.17571
-0.000897422,1.18627
-0.000894922,1.18627
-0.000892422,1.18627
-0.000889922,1.18627
-0.000887422,1.19682
-0.000884922,1.19682
-0.000882422,1.18627
-0.000879922,1.17571
-0.000877422,1.18627
-0.000874922,1.18627
-0.000872422,1.19682
-0.000869922,1.19682
-0.000867422,1.20738
-0.000864922,1.19682
-0.000862422,1.18627
-0.000859922,1.18627
-0.000857422,1.19682
-0.000854922,1.19682
-0.000852422,1.19682
-0.000849922,1.19682
-0.000847422,1.19682
-0.000844922,1.19682
-0.000842422,1.20738
-0.000839922,1.20738
-0.000837422,1.21794
-0.000834922,1.20738
-0.000832422,1.21794
-0.000829922,1.20738
-0.000827422,1.20738
-0.000824922,1.20738
-0.000822422,1.19682
-0.000819922,1.19682
-0.000817422,1.20738
-0.000814922,1.21794
-0.000812422,1.21794
-0.000809922,1.21794
-0.000807422,1.21794
-0.000804922,1.21794
-0.000802422,1.21794
-0.000799922,1.21794
-0.000797422,1.21794
-0.000794922,1.20738
-0.000792422,1.21794
-0.000789922,1.2285
-0.000787422,1.2285
-0.000784922,1.2285
-0.000782422,1.2285
-0.000779922,1.2285
-0.000777422,1.2285
-0.000774922,1.2285
-0.000772422,1.2285
-0.000769922,1.2285
-0.000767422,1.23906
-0.000764922,1.23906
-0.000762422,1.23906
-0.000759922,1.23906
-0.000757422,1.23906
-0.000754922,1.23906
-0.000752422,1.23906
-0.000749922,1.23906
-0.000747422,1.23906
-0.000744922,1.23906
-0.000742422,1.23906
-0.000739922,1.23906
-0.000737422,1.23906
-0.000734922,1.24962
-0.000732422,1.23906
-0.000729922,1.23906
-0.000727422,1.24962
-0.000724922,1.24962
-0.000722422,1.26018
-0.000719922,1.26018
-0.000717422,1.26018
-0.000714922,1.26018
-0.000712422,1.26018
-0.000709922,1.26018
-0.000707422,1.26018
-0.000704922,1.26018
-0.000702422,1.24962
-0.000699922,1.24962
-0.000697422,1.26018
-0.000694922,1.26018
-0.000692422,1.26018
-0.000689922,1.27074
-0.000687422,1.26018
-0.000684922,1.26018
-0.000682422,1.26018
-0.000679922,1.26018
-0.000677422,1.26018
-0.000674922,1.26018
-0.000672422,1.27074
-0.000669922,1.2813
-0.000667422,1.2813
-0.000664922,1.27074
-0.000662422,1.27074
-0.000659922,1.2813
-0.000657422,1.2813
-0.000654922,1.2813
-0.000652422,1.2813
-0.000649922,1.29186
-0.000647422,1.29186
-0.000644922,1.29186
-0.000642422,1.29186
-0.000639922,1.29186
-0.000637422,1.30242
-0.000634922,1.29186
-0.000632422,1.30242
-0.000629922,1.30242
-0.000627422,1.30242
-0.000624922,1.31298
-0.000622422,1.30242
-0.000619922,1.30242
-0.000617422,1.30242
-0.000614922,1.30242
-0.000612422,1.29186
-0.000609922,1.29186
-0.000607422,1.30242
-0.000604922,1.31298
-0.000602422,1.31298
-0.000599922,1.30242
-0.000597422,1.30242
-0.000594922,1.30242
-0.000592422,1.29186
-0.000589922,1.29186
-0.000587422,1.29186
-0.000584922,1.30242
-0.000582422,1.31298
-0.000579922,1.32354
-0.000577422,1.31298
-0.000574922,1.31298
-0.000572422,1.32354
-0.000569922,1.32354
-0.000567422,1.31298
-0.000564922,1.31298
-0.000562422,1.31298
-0.000559922,1.32354
-0.000557422,1.32354
-0.000554922,1.32354
-0.000552422,1.32354
-0.000549922,1.32354
-0.000547422,1.32354
-0.000544922,1.31298
-0.000542422,1.31298
-0.000539922,1.32354
-0.000537422,1.33409
-0.000534922,1.33409
-0.000532422,1.33409
-0.000529922,1.33409
-0.000527422,1.33409
-0.000524922,1.33409
-0.000522422,1.33409
-0.000519922,1.33409
-0.000517422,1.33409
-0.000514922,1.33409
-0.000512422,1.33409
-0.000509922,1.34465
-0.000507422,1.35521
-0.000504922,1.35521
-0.000502422,1.35521
-0.000499922,1.35521
-0.000497422,1.35521
-0.000494922,1.35521
-0.000492422,1.35521
-0.000489922,1.36577
-0.000487422,1.36577
-0.000484922,1.37633
-0.000482422,1.37633
-0.000479922,1.36577
-0.000477422,1.36577
-0.000474922,1.36577
-0.000472422,1.36577
-0.000469922,1.36577
-0.000467422,1.36577
-0.000464922,1.36577
-0.000462422,1.36577
-0.000459922,1.36577
-0.000457422,1.37633
-0.000454922,1.37633
-0.000452422,1.37633
-0.000449922,1.37633
-0.000447422,1.37633
-0.000444922,1.38689
-0.000442422,1.39745
-0.000439922,1.39745
-0.000437422,1.38689
-0.000434922,1.38689
-0.000432422,1.38689
-0.000429922,1.38689
-0.000427422,1.38689
-0.000424922,1.38689
-0.000422422,1.38689
-0.000419922,1.38689
-0.000417422,1.37633
-0.000414922,1.37633
-0.000412422,1.38689
-0.000409922,1.38689
-0.000407422,1.38689
-0.000404922,1.38689
-0.000402422,1.38689
-0.000399922,1.38689
-0.000397422,1.38689
-0.000394922,1.39745
-0.000392422,1.38689
-0.000389922,1.38689
-0.000387422,1.38689
-0.000384922,1.39745
-0.000382422,1.39745
-0.000379922,1.40801
-0.000377422,1.40801
-0.000374922,1.40801
-0.000372422,1.40801
-0.000369922,1.40801
-0.000367422,1.39745
-0.000364922,1.39745
-0.000362422,1.40801
-0.000359922,1.40801
-0.000357422,1.40801
-0.000354922,1.41857
-0.000352422,1.41857
-0.000349922,1.41857
-0.000347422,1.41857
-0.000344922,1.42913
-0.000342422,1.42913
-0.000339922,1.41857
-0.000337422,1.40801
-0.000334922,1.40801
-0.000332422,1.41857
-0.000329922,1.41857
-0.000327422,1.41857
-0.000324922,1.42913
-0.000322422,1.43969
-0.000319922,1.42913
-0.000317422,1.42913
-0.000314922,1.42913
-0.000312422,1.42913
-0.000309922,1.42913
-0.000307422,1.41857
-0.000304922,1.42913
-0.000302422,1.43969
-0.000299922,1.43969
-0.000297422,1.43969
-0.000294922,1.43969
-0.000292422,1.43969
-0.000289922,1.43969
-0.000287422,1.45025
-0.000284922,1.45025
-0.000282422,1.45025
-0.000279922,1.45025
-0.000277422,1.45025
-0.000274922,1.43969
-0.000272422,1.43969
-0.000269922,1.43969
-0.000267422,1.45025
-0.000264922,1.45025
-0.000262422,1.45025
-0.000259922,1.45025
-0.000257422,1.46081
-0.000254922,1.45025
-0.000252422,1.45025
-0.000249922,1.45025
-0.000247422,1.46081
-0.000244922,1.46081
-0.000242422,1.46081
-0.000239922,1.46081
-0.000237422,1.46081
-0.000234922,1.46081
-0.000232422,1.46081
-0.000229922,1.46081
-0.000227422,1.47136
-0.000224922,1.48192
-0.000222422,1.47136
-0.000219922,1.47136
-0.000217422,1.47136
-0.000214922,1.47136
-0.000212422,1.48192
-0.000209922,1.48192
-0.000207422,1.48192
-0.000204922,1.48192
-0.000202422,1.48192
-0.000199922,1.47136
-0.000197422,1.47136
-0.000194922,1.48192
-0.000192422,1.49248
-0.000189922,1.49248
-0.000187422,1.49248
-0.000184922,1.49248
-0.000182422,1.49248
-0.000179922,1.49248
-0.000177422,1.48192
-0.000174922,1.48192
-0.000172422,1.48192
-0.000169922,1.49248
-0.000167422,1.49248
-0.000164922,1.49248
-0.000162422,1.50304
-0.000159922,1.50304
-0.000157422,1.49248
-0.000154922,1.49248
-0.000152422,1.49248
-0.000149922,1.49248
-0.000147422,1.50304
-0.000144922,1.50304
-0.000142422,1.49248
-0.000139922,1.50304
-0.000137422,1.50304
-0.000134922,1.50304
-0.000132422,1.50304
-0.000129922,1.5136
-0.000127422,1.52416
-0.000124922,1.52416
-0.000122422,1.52416
-0.000119922,1.5136
-0.000117422,1.5136
-0.000114922,1.5136
-0.000112422,1.50304
-0.000109922,1.5136
-0.000107422,1.5136
-0.000104922,1.52416
-0.000102422,1.52416
-9.99219e-05,1.5136
-9.74219e-05,1.5136
-9.49219e-05,1.5136
-9.24219e-05,1.5136
-8.99219e-05,1.52416
-8.74219e-05,1.53472
-8.49219e-05,1.54528
-8.24219e-05,1.54528
-7.99219e-05,1.54528
-7.74219e-05,1.54528
-7.49219e-05,1.53472
-7.24219e-05,1.53472
-6.99219e-05,1.53472
-6.74219e-05,1.53472
-6.49219e-05,1.54528
-6.24219e-05,1.54528
-5.99219e-05,1.54528
-5.74219e-05,1.54528
-5.49219e-05,1.54528
-5.24219e-05,1.54528
-4.99219e-05,1.54528
-4.74219e-05,1.53472
-4.49219e-05,1.53472
-4.24219e-05,1.54528
-3.99219e-05,1.54528
-3.74219e-05,1.55584
-3.49219e-05,1.55584
-3.24219e-05,1.55584
-2.99219e-05,1.55584
-2.74219e-05,1.55584
-2.49219e-05,1.55584
-2.24219e-05,1.55584
-1.99219e-05,1.55584
-1.74219e-05,1.55584
-1.49219e-05,1.54528
-1.24219e-05,1.54528
-9.92188e-06,1.55584
-7.42188e-06,1.55584
-4.92188e-06,1.55584
-2.42188e-06,1.5664
7.8125e-08,1.5664
2.57812e-06,1.57696
5.07812e-06,1.57696
7.57812e-06,1.57696
1.00781e-05,1.57696
1.25781e-05,1.57696
1.50781e-05,1.57696
1.75781e-05,1.57696
2.00781e-05,1.5664
2.25781e-05,1.55584
2.50781e-05,1.5664
2.75781e-05,1.5664
3.00781e-05,1.5664
3.25781e-05,1.57696
3.50781e-05,1.58752
3.75781e-05,1.58752
4.00781e-05,1.57696
4.25781e-05,1.57696
4.50781e-05,1.57696
4.75781e-05,1.57696
5.00781e-05,1.57696
5.25781e-05,1.57696
5.50781e-05,1.58752
5.75781e-05,1.58752
6.00781e-05,1.59808
6.25781e-05,1.59808
6.50781e-05,1.59808
6.75781e-05,1.59808
7.00781e-05,1.59808
7.25781e-05,1.59808
7.50781e-05,1.58752
7.75781e-05,1.58752
8.00781e-05,1.59808
8.25781e-05,1.59808
8.50781e-05,1.59808
8.75781e-05,1.59808
9.00781e-05,1.59808
9.25781e-05,1.59808
9.50781e-05,1.60863
9.75781e-05,1.60863
0.000100078,1.61919
0.000102578,1.60863
0.000105078,1.60863
0.000107578,1.60863
0.000110078,1.60863
0.000112578,1.60863
0.000115078,1.60863
0.000117578,1.60863
0.000120078,1.60863
0.000122578,1.61919
0.000125078,1.62975
0.000127578,1.62975
0.000130078,1.62975
0.000132578,1.62975
0.000135078,1.61919
0.000137578,1.61919
0.000140078,1.61919
0.000142578,1.62975
0.000145078,1.64031
0.000147578,1.64031
0.000150078,1.64031
0.000152578,1.64031
0.000155078,1.64031
0.000157578,1.64031
0.000160078,1.64031
0.000162578,1.62975
0.000165078,1.62975
0.000167578,1.62975
0.000170078,1.64031
0.000172578,1.64031
0.000175078,1.64031
0.000177578,1.65087
0.000180078,1.65087
0.000182578,1.65087
0.000185078,1.64031
0.000187578,1.64031
0.000190078,1.64031
0.000192578,1.64031
0.000195078,1.64031
0.000197578,1.65087
0.000200078,1.64031
0.000202578,1.65087
0.000205078,1.65087
0.000207578,1.65087
0.000210078,1.65087
0.000212578,1.65087
0.000215078,1.66143
0.000217578,1.67199
0.000220078,1.66143
0.000222578,1.66143
0.000225078,1.66143
0.000227578,1.65087
0.000230078,1.66143
0.000232578,1.67199
0.000235078,1.67199
0.000237578,1.67199
0.000240078,1.67199
0.000242578,1.67199
0.000245078,1.68255
0.000247578,1.68255
0.000250078,1.68255
0.000252578,1.68255
0.000255078,1.69311
0.000257578,1.68255
0.000260078,1.68255
0.000262578,1.68255
0.000265078,1.68255
0.000267578,1.68255
0.000270078,1.68255
0.000272578,1.68255
0.000275078,1.67199
0.000277578,1.68255
0.000280078,1.68255
0.000282578,1.68255
0.000285078,1.69311
0.000287578,1.70367
0.000290078,1.70367
0.000292578,1.69311
0.000295078,1.69311
0.000297578,1.69311
0.000300078,1.69311
0.000302578,1.70367
0.000305078,1.70367
0.000307578,1.70367
0.000310078,1.70367
0.000312578,1.70367
0.000315078,1.70367
0.000317578,1.70367
0.000320078,1.70367
0.000322578,1.70367
0.000325078,1.71423
0.000327578,1.71423
0.000330078,1.71423
0.000332578,1.72479
0.000335078,1.72479
0.000337578,1.71423
0.000340078,1.71423
0.000342578,1.70367
0.000345078,1.71423
0.000347578,1.71423
0.000350078,1.72479
0.000352578,1.73535
0.000355078,1.73535
0.000357578,1.73535
0.000360078,1.72479
0.000362578,1.72479
0.000365078,1.72479
0.000367578,1.72479
0.000370078,1.72479
0.000372578,1.73535
0.000375078,1.73535
0.000377578,1.73535
0.000380078,1.72479
0.000382578,1.72479
0.000385078,1.72479
0.000387578,1.73535
0.000390078,1.73535
0.000392578,1.73535
0.000395078,1.73535
0.000397578,1.7459
0.000400078,1.7459
0.000402578,1.7459
0.000405078,1.7459
0.000407578,1.7459
0.000410078,1.73535
0.000412578,1.73535
0.000415078,1.7459
0.000417578,1.7459
0.000420078,1.75646
0.000422578,1.75646
0.000425078,1.75646
0.000427578,1.75646
0.000430078,1.7459
0.000432578,1.7459
0.000435078,1.7459
0.000437578,1.7459
0.000440078,1.75646
0.000442578,1.75646
0.000445078,1.75646
0.000447578,1.75646
0.000450078,1.75646
0.000452578,1.75646
0.000455078,1.75646
0.000457578,1.76702
0.000460078,1.76702
0.000462578,1.76702
0.000465078,1.76702
0.000467578,1.76702
0.000470078,1.75646
0.000472578,1.75646
0.000475078,1.76702
0.000477578,1.76702
0.000480078,1.77758
0.000482578,1.77758
0.000485078,1.76702
0.000487578,1.76702
0.000490078,1.77758
0.000492578,1.77758
0.000495078,1.77758
0.000497578,1.78814
0.000500078,1.78814
0.000502578,1.78814
0.000505078,1.78814
0.000507578,1.78814
0.000510078,1.78814
0.000512578,1.77758
0.000515078,1.78814
0.000517578,1.7987
0.000520078,1.78814
0.000522578,1.78814
0.000525078,1.7987
0.000527578,1.7987
0.000530078,1.7987
0.000532578,1.7987
0.000535078,1.7987
0.000537578,1.7987
0.000540078,1.7987
0.000542578,1.7987
0.000545078,1.7987
0.000547578,1.7987
0.000550078,1.7987
0.000552578,1.7987
0.000555078,1.80926
0.000557578,1.80926
0.000560078,1.7987
0.000562578,1.80926
0.000565078,1.80926
0.000567578,1.80926
0.000570078,1.80926
0.000572578,1.80926
0.000575078,1.80926
0.000577578,1.80926
0.000580078,1.80926
0.000582578,1.81982
0.000585078,1.81982
0.000587578,1.81982
0.000590078,1.83038
0.000592578,1.83038
0.000595078,1.84094
0.000597578,1.83038
0.000600078,1.83038
0.000602578,1.81982
0.000605078,1.81982
0.000607578,1.81982
0.000610078,1.81982
0.000612578,1.81982
0.000615078,1.83038
0.000617578,1.84094
0.000620078,1.84094
0.000622578,1.84094
0.000625078,1.84094
0.000627578,1.84094
0.000630078,1.8515
0.000632578,1.84094
0.000635078,1.84094
0.000637578,1.84094
0.000640078,1.84094
0.000642578,1.84094
0.000645078,1.84094
0.000647578,1.84094
0.000650078,1.8515
0.000652578,1.8515
0.000655078,1.8515
0.000657578,1.8515
0.000660078,1.8515
0.000662578,1.84094
0.000665078,1.8515
0.000667578,1.8515
0.000670078,1.8515
0.000672578,1.8515
0.000675078,1.84094
0.000677578,1.8515
0.000680078,1.8515
0.000682578,1.8515
0.000685078,1.8515
0.000687578,1.86206
0.000690078,1.87262
0.000692578,1.87262
0.000695078,1.87262
0.000697578,1.88317
0.000700078,1.88317
0.000702578,1.88317
0.000705078,1.87262
0.000707578,1.87262
0.000710078,1.87262
0.000712578,1.86206
0.000715078,1.86206
0.000717578,1.86206
0.000720078,1.87262
0.000722578,1.88317
0.000725078,1.88317
0.000727578,1.88317
0.000730078,1.88317
0.000732578,1.87262
0.000735078,1.87262
0.000737578,1.87262
0.000740078,1.88317
0.000742578,1.88317
0.000745078,1.89373
0.000747578,1.89373
0.000750078,1.90429
0.000752578,1.89373
0.000755078,1.89373
0.000757578,1.89373
0.000760078,1.88317
0.000762578,1.89373
0.000765078,1.89373
0.000767578,1.89373
0.000770078,1.89373
0.000772578,1.89373
0.000775078,1.90429
0.000777578,1.90429
0.000780078,1.89373
0.000782578,1.89373
0.000785078,1.89373
0.000787578,1.89373
0.000790078,1.89373
0.000792578,1.90429
0.000795078,1.90429
0.000797578,1.91485
0.000800078,1.91485
0.000802578,1.92541
0.000805078,1.91485
0.000807578,1.91485
0.000810078,1.91485
0.000812578,1.91485
0.000815078,1.92541
0.000817578,1.92541
0.000820078,1.92541
0.000822578,1.92541
0.000825078,1.92541
0.000827578,1.92541
0.000830078,1.92541
0.000832578,1.92541
0.000835078,1.91485
0.000837578,1.91485
0.000840078,1.92541
0.000842578,1.92541
0.000845078,1.93597
0.000847578,1.93597
0.000850078,1.93597
0.000852578,1.93597
0.000855078,1.93597
0.000857578,1.93597
0.000860078,1.93597
0.000862578,1.94653
0.000865078,1.94653
0.000867578,1.94653
0.000870078,1.93597
0.000872578,1.94653
0.000875078,1.94653
0.000877578,1.94653
0.000880078,1.94653
0.000882578,1.94653
0.000885078,1.94653
0.000887578,1.94653
0.000890078,1.94653
0.000892578,1.94653
0.000895078,1.95709
0.000897578,1.95709
0.000900078,1.95709
0.000902578,1.95709
0.000905078,1.94653
0.000907578,1.95709
0.000910078,1.95709
0.000912578,1.95709
0.000915078,1.95709
0.000917578,1.95709
0.000920078,1.96765
0.000922578,1.96765
0.000925078,1.96765
0.000927578,1.96765
0.000930078,1.96765
0.000932578,1.97821
0.000935078,1.97821
0.000937578,1.96765
0.000940078,1.96765
0.000942578,1.97821
0.000945078,1.96765
0.000947578,1.95709
0.000950078,1.96765
0.000952578,1.96765
0.000955078,1.96765
0.000957578,1.96765
0.000960078,1.96765
0.000962578,1.97821
0.000965078,1.97821
0.000967578,1.97821
0.000970078,1.97821
0.000972578,1.97821
0.000975078,1.98877
0.000977578,1.97821
0.000980078,1.96765
0.000982578,1.97821
0.000985078,1.97821
0.000987578,1.97821
0.000990078,1.97821
0.000992578,1.97821
0.000995078,1.97821
0.000997578,1.98877
0.00100008,1.99933
0.00100258,1.99933
0.00100508,2.00989
0.00100758,2.02044
0.00101008,2.00989
0.00101258,1.99933
0.00101508,1.99933
0.00101758,2.00989
0.00102008,2.00989
0.00102258,2.00989
0.00102508,2.00989
0.00102758,2.02044
0.00103008,2.02044
0.00103258,2.02044
0.00103508,2.00989
0.00103758,2.00989
0.00104008,2.00989
0.00104258,2.00989
0.00104508,2.00989
0.00104758,2.02044
0.00105008,2.031
0.00105258,2.031
0.00105508,2.02044
0.00105758,2.02044
0.00106008,2.02044
0.00106258,2.02044
0.00106508,2.02044
0.00106758,2.02044
0.00107008,2.031
0.00107258,2.04156
0.00107508,2.04156
0.00107758,2.031
0.00108008,2.031
0.00108258,2.031
0.00108508,2.031
0.00108758,2.02044
0.00109008,2.031
0.00109258,2.031
0.00109508,2.031
0.00109758,2.031
0.00110008,2.031
0.00110258,2.031
0.00110508,2.031
0.00110758,2.04156
0.00111008,2.04156
0.00111258,2.04156
0.00111508,2.05212
0.00111758,2.05212
0.00112008,2.04156
0.00112258,2.04156
0.00112508,2.05212
0.00112758,2.05212
0.00113008,2.05212
0.00113258,2.06268
0.00113508,2.06268
0.00113758,2.06268
0.00114008,2.05212
0.00114258,2.05212
0.00114508,2.06268
0.00114758,2.06268
0.00115008,2.06268
0.00115258,2.06268
0.00115508,2.06268
0.00115758,2.06268
0.00116008,2.06268
0.00116258,2.06268
0.00116508,2.06268
0.00116758,2.05212
0.00117008,2.05212
0.00117258,2.05212
0.00117508,2.05212
0.00117758,2.06268
0.00118008,2.07324
0.00118258,2.07324
0.00118508,2.07324
0.00118758,2.0838
0.00119008,2.0838
0.00119258,2.09436
0.00119508,2.0838
0.00119758,2.0838
0.00120008,2.09436
0.00120258,2.09436
0.00120508,2.09436
0.00120758,2.0838
0.00121008,2.0838
0.00121258,2.09436
0.00121508,2.09436
0.00121758,2.09436
0.00122008,2.0838
0.00122258,2.0838
0.00122508,2.0838
0.00122758,2.0838
0.00123008,2.0838
0.00123258,2.0838
0.00123508,2.09436
0.00123758,2.09436
0.00124008,2.09436
0.00124258,2.10492
0.00124508,2.10492
0.00124758,2.10492
0.00125008,2.10492
0.00125258,2.10492
0.00125508,2.09436
0.00125758,2.10492
0.00126008,2.10492
0.00126258,2.10492
0.00126508,2.10492
0.00126758,2.10492
0.00127008,2.11548
0.00127258,2.11548
0.00127508,2.11548
0.00127758,2.11548
0.00128008,2.12604
0.00128258,2.11548
0.00128508,2.11548
0.00128758,2.11548
0.00129008,2.11548
0.00129258,2.11548
0.00129508,2.11548
0.00129758,2.11548
0.00130008,2.11548
0.00130258,2.11548
0.00130508,2.11548
0.00130758,2.11548
0.00131008,2.12604
0.00131258,2.1366
0.00131508,2.1366
0.00131758,2.12604
0.00132008,2.1366
0.00132258,2.1366
0.00132508,2.12604
0.00132758,2.12604
0.00133008,2.12604
0.00133258,2.1366
0.00133508,2.1366
0.00133758,2.1366
0.00134008,2.14716
0.00134258,2.15772
0.00134508,2.15772
0.00134758,2.14716
0.00135008,2.1366
0.00135258,2.1366
0.00135508,2.14716
0.00135758,2.15772
0.00136008,2.15772
0.00136258,2.15772
0.00136508,2.15772
0.00136758,2.16827
0.00137008,2.16827
0.00137258,2.16827
0.00137508,2.16827
0.00137758,2.15772
0.00138008,2.15772
0.00138258,2.14716
0.00138508,2.15772
